NU_INSCRICAO,NU_ANO,TP_FAIXA_ETARIA,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_NACIONALIDADE,TP_ST_CONCLUSAO,TP_ANO_CONCLUIU,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,CO_UF_ESC,SG_UF_ESC,TP_DEPENDENCIA_ADM_ESC,TP_LOCALIZACAO_ESC,TP_SIT_FUNC_ESC,CO_MUNICIPIO_PROVA,NO_MUNICIPIO_PROVA,CO_UF_PROVA,SG_UF_PROVA,TP_PRESENCA_CN,TP_PRESENCA_CH,TP_PRESENCA_LC,TP_PRESENCA_MT,CO_PROVA_CN,CO_PROVA_CH,CO_PROVA_LC,CO_PROVA_MT,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,TX_RESPOSTAS_CN,TX_RESPOSTAS_CH,TX_RESPOSTAS_LC,TX_RESPOSTAS_MT,TP_LINGUA,TX_GABARITO_CN,TX_GABARITO_CH,TX_GABARITO_LC,TX_GABARITO_MT,TP_STATUS_REDACAO,NU_NOTA_COMP1,NU_NOTA_COMP2,NU_NOTA_COMP3,NU_NOTA_COMP4,NU_NOTA_COMP5,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025
210055747883,2022,2,F,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,1.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1088.0,1058.0,1067.0,1077.0,363.9,475.6,390.3,409.4,CDACCDEBABDACDBCDCDEEEEAACECABCDBCDEDAAAABCAE,CACBCAEBEBACAACBDAACABEABEDBBCEAEDCDCBEABCBCE,BDEDDEDBDDBAACDAEBACAABADBADBDEBBABDCCAEBEBBD,BDCCEBBBEBEBBBACCBBCDDCACBEEAECDCADEACDEDCCEB,1,DDCBBCCDDAADBAABEDABCEEAEBAEBECBDDEBEACCEACCD,CEDAAADBAECBCDDADEABCBECAEEDAEBABBCDECBABEACD,CDBEDACDEACAABDBDBDDCABEEECEABECABEEAAACBBEBADCCCC,CCCCBXCBABECBEABDDDBDECDBDCAACEECCEBDBAAAEDAE,1.0,140.0,100.0,100.0,100.0,20.0,460.0,E,E,B,B,2,B,A,B,C,A,A,B,A,B,A,A,A,A,B,A,A,C,A,A,B
210057355810,2022,3,F,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,2.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1086.0,1055.0,1065.0,1076.0,553.4,520.9,445.6,432.7,DABADDCEDBCCEECEAAEACCCEABBBADAABADBBDBEDACBB,CCAABADEACAAEBCBAEABCDDAAAEADEABCCCCABAEDACCD,ABADECBDABACCDCABEBAAADCBEEEBACAEDDDADADAEEEA,DBEDCBAEEAEDCEBBCCAEABAEDAABDADBAEDCBECAEBAED,0,EACDDEBEACCCDABCEECBBCCAEBEDABEADBADDCBDDAAEB,DEABEEDAEBAAECBECBABCDDAAADBCEDAEACDBBCDCBECA,DCBDEEDCAAEAAACABBDBEBACCBEEECCBBDCAAADCCABEDBDECE,DBAAACEBEDAECCBECDEECBDCABECBEABDDCCDBDXCBAAC,1.0,120.0,120.0,120.0,120.0,80.0,560.0,E,G,C,D,3,B,A,C,D,B,A,B,A,B,A,A,A,A,B,A,A,C,A,B,B
210056422635,2022,4,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1087.0,1056.0,1066.0,1078.0,506.2,421.0,386.2,447.0,DDDBEBEECCEABBABAAACDBCADBEDEEBBCADAADCCEABAA,ACEDBDBDAABBAEBDAECCBBCEEBBDECECDEADDDBCBAAAE,BCACDAEEBAAAEBDBCDEAEEEBCEAAEEADBEBBECDBCCDEA,BBEEEBEDACDCCADCEDBBEDDCCCACCEEEEBADBDBDAADAE,0,DDECDBEACCAEBEAEBBCCDDCBDDACBEACEABCEABEDADBA,ECBABCDDAAECBCBECAEBAEACDEEDABBCDDEABCEDAAADB,DECDBDCEAADDBCABEDCAAADCCECEEBABEEAAABDBCCCABEECBB,BEEDAEABDDCEBDBAAAAACXCBCCCBCCDBDEECBDCABEECD,1.0,120.0,180.0,120.0,120.0,120.0,660.0,E,E,D,F,8,C,A,B,D,B,A,B,A,A,A,A,A,A,B,A,A,B,A,B,B
210057104923,2022,2,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1086.0,1055.0,1065.0,1076.0,478.0,540.7,417.3,670.1,BBEACECBADDDCECCCEECCECEEEBAECAAEAACCADAAACCE,BBACCBDACEBEECDEBAEBADDDAEBEBBEDCACCEDCDBBDCE,BCEEDEBDAEADDCBBBCDACCCDECEDEDBACBBCEDADCCBCC,CBDCECDBECACECBCAEEBBAEDDDBBBEAEDBCBCECDDEDBC,0,EACDDEBEACCCDABCEECBBCCAEBEDABEADBADDCBDDAAEB,DEABEEDAEBAAECBECBABCDDAAADBCEDAEACDBBCDCBECA,DCBDEEDCAAEAAACABBDBEBACCBEEECCBBDCAAADCCABEDBDECE,DBAAACEBEDAECCBECDEECBDCABECBEABDDCCDBDXCBAAC,1.0,160.0,200.0,180.0,200.0,200.0,940.0,C,E,D,B,3,B,A,B,C,A,A,B,B,A,A,A,A,A,B,A,A,D,A,A,B
210055255111,2022,2,F,1,3,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1087.0,1056.0,1066.0,1078.0,639.0,663.6,638.4,690.8,CCECDBDABCAABECBBDCCCBCBDDEBCEBDAADEACDABBDBB,EAACBCDDBBECEABBCAEBAEACDEEDADBDDDEACDEDAAADB,DEDDBDDBCACAECAAEDCCEAECBCBEACEABDBCCCEBBECBB,BEEBACABDCCCBBBDCDCBCECACBCBECACBEBCDDECDCBDD,0,DDECDBEACCAEBEAEBBCCDDCBDDACBEACEABCEABEDADBA,ECBABCDDAAECBCBECAEBAEACDEEDABBCDDEABCEDAAADB,DECDBDCEAADDBCABEDCAAADCCECEEBABEEAAABDBCCCABEECBB,BEEDAEABDDCEBDBAAAAACXCBCCCBCCDBDEECBDCABEECD,1.0,160.0,200.0,180.0,200.0,180.0,920.0,G,G,D,D,3,H,A,C,D,B,A,B,B,B,A,A,A,A,B,A,B,D,A,C,B
210055620245,2022,2,M,1,3,2,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1087.0,1056.0,1066.0,1078.0,548.9,580.0,549.5,581.5,DCEADBADCDBABBCCDBCCCDBBEDCDDDBDECBCBEEABCBCA,ECBCBDCDCDDCBBCBEEEBABACCCBDEAECDDCABCEDAAADE,CDCDBDDBCAEADEEEDDBCAEAABDBEAABAEEABBCCBEECBB,BEBAECABDCCACBCDDCADDDDCCBDBCBDCCDEBCDEBADBCC,0,DDECDBEACCAEBEAEBBCCDDCBDDACBEACEABCEABEDADBA,ECBABCDDAAECBCBECAEBAEACDEEDABBCDDEABCEDAAADB,DECDBDCEAADDBCABEDCAAADCCECEEBABEEAAABDBCCCABEECBB,BEEDAEABDDCEBDBAAAAACXCBCCCBCCDBDEECBDCABEECD,1.0,140.0,200.0,140.0,120.0,200.0,800.0,D,E,B,B,3,C,A,B,D,A,A,B,B,A,A,B,A,A,B,A,A,D,A,B,B
210055670143,2022,3,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1085.0,1057.0,1068.0,1075.0,409.1,486.5,435.8,455.2,ABCBDBDCACBBBEBDAAABEBDDCAEBDACBAABCBECEAEADD,DDDCEEECAAEDAADDAAEDCEECDDEEBBBECAAEBAADABCAC,BCCDACAADBDAAACDACEACAAABEAABEEAACAAADCACBCCE,CCEEEBAEEEEEBEADDAAABADAAAEDDBBEBEECEABEEEBBA,0,ADBADABEABCEEEACCBDDADDCBBCCAEBAEBEBEACCCDDDE,CBECABBCDEACDCEDAAADBCDDAECBABAECBEBAEEDADEAB,BDECDAADCECCCDCCEBACBBAAAEECABABEECEBEEDCADBDBDBAA,ECDABEBDCEECDBDCCCCBCXCBAACDBAAACEBABDDEDAEBE,1.0,120.0,180.0,120.0,120.0,140.0,680.0,B,D,B,A,3,B,A,B,C,A,B,B,A,A,A,B,A,A,B,B,A,C,B,A,B
210055649882,2022,6,F,1,3,1,2,0,2,,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1085.0,1057.0,1068.0,1075.0,448.2,536.7,550.8,377.6,ABDBCDEDADBBADCDEDACAABBBCBCDBECBDBABEADBDBEA,CBDCCBDEDDCBADEDAAADBABDEBDEABBCADEEBAECAAEAC,ABEBDCCDDACABECBDAEAEEDECADAECEBAECEADBACDEAD,CBBABDCBACEBCBAADEDBBDEABADBEEACDAEEBCDADEEAB,0,ADBADABEABCEEEACCBDDADDCBBCCAEBAEBEBEACCCDDDE,CBECABBCDEACDCEDAAADBCDDAECBABAECBEBAEEDADEAB,BDECDAADCECCCDCCEBACBBAAAEECABABEECEBEEDCADBDBDBAA,ECDABEBDCEECDBDCCCCBCXCBAACDBAAACEBABDDEDAEBE,1.0,100.0,120.0,100.0,80.0,40.0,440.0,B,A,A,B,5,B,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A
210056566344,2022,2,F,1,1,1,2,0,2,2.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,1,1,0,,1056.0,1066.0,,,516.7,583.4,,,EBBBBADDDBEBDDBDEADEACADECADBCECDACCEBDDABECC,AAEAADEBCACADDAAADEBCDEAADBECBDA*DBCDAABEEEBB,,1,,ECBABCDDAAECBCBECAEBAEACDEEDABBCDDEABCEDAAADB,DECDBDCEAADDBCABEDCAAADCCECEEBABEEAAABDBCCCABEECBB,,1.0,100.0,200.0,120.0,120.0,140.0,680.0,E,B,D,B,5,C,A,B,C,A,B,B,B,A,A,B,A,A,B,A,A,D,A,A,B
210057765820,2022,2,F,1,1,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1087.0,1056.0,1066.0,1078.0,538.4,599.4,576.6,649.3,DBACCCBBCDBABBEDBACEBDEDBDACDEEDADBAACBADADCB,EBCCBADDCADCCABBCEEDACACECDDAEBDDCEAAEEDAEADB,EECDBDEBCAEABEAEEDABACEABCBEEBAADDECCDDBAEEBB,BBEDABCBDDCBBAADCBCDCAECCDDBCBDEEBBBDACEEDCCD,0,DDECDBEACCAEBEAEBBCCDDCBDDACBEACEABCEABEDADBA,ECBABCDDAAECBCBECAEBAEACDEEDABBCDDEABCEDAAADB,DECDBDCEAADDBCABEDCAAADCCECEEBABEEAAABDBCCCABEECBB,BEEDAEABDDCEBDBAAAAACXCBCCCBCCDBDEECBDCABEECD,1.0,160.0,200.0,160.0,200.0,160.0,880.0,E,G,B,D,4,D,B,D,D,C,A,B,B,B,B,B,A,A,C,B,A,E,B,B,B
210056659585,2022,4,M,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,1.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,1,1,0,,1056.0,1066.0,,,332.7,361.8,,,EEBADDCADCBABADBADCECBCBDADBCDBAECDDADADE.BDA,EEDDDDEEAAEEBCAECEBEBBEADCABDBEDEECBACBECCAEC,,0,,ECBABCDDAAECBCBECAEBAEACDEEDABBCDDEABCEDAAADB,DECDBDCEAADDBCABEDCAAADCCECEEBABEEAAABDBCCCABEECBB,,1.0,120.0,140.0,100.0,120.0,80.0,560.0,B,B,A,A,6,B,A,B,D,A,A,B,B,A,A,A,A,A,B,A,A,C,A,A,B
210055645269,2022,3,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,D,D,C,B,3,D,A,B,C,B,A,B,A,A,A,A,A,A,B,A,A,D,A,A,B
210055511173,2022,2,M,1,3,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,F,F,B,D,4,G,A,B,C,B,A,B,A,A,A,B,A,A,C,A,B,C,A,B,B
210057502578,2022,5,M,1,3,1,2,0,2,,0,2601706.0,Belo Jardim,26.0,PE,2.0,2.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,A,E,A,C,2,B,A,B,B,A,A,B,A,A,A,A,A,A,B,A,B,C,A,A,B
210055560768,2022,3,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,1.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1086.0,1055.0,1065.0,1076.0,519.6,593.3,550.7,696.8,DAEECECDDDCCCABECDECBCBBBBCBEACAEBBDBDD*EDCDC,DCABCDDBECBDDCBEBBCBCCDAAADCCBDABAAABBBDBBDCE,ADAAACCEAEEBBDBBBAABAEEECCDCAEAEEDCBAEBDBDECE,BADCABEBECACDBEECDECBDEEADDBBEACDCCCCCCDEBAAC,1,EACDDEBEACCCDABCEECBBCCAEBEDABEADBADDCBDDAAEB,DEABEEDAEBAAECBECBABCDDAAADBCEDAEACDBBCDCBECA,DCBDEEDCAAEAAACABBDBEBACCBEEECCBBDCAAADCCABEDBDECE,DBAAACEBEDAECCBECDEECBDCABECBEABDDCCDBDXCBAAC,1.0,120.0,200.0,160.0,180.0,180.0,840.0,E,E,B,B,4,C,A,C,C,B,A,B,A,B,A,B,A,A,B,A,A,E,A,B,B
210057841422,2022,2,F,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,2,2,0,,,,,,,,,,,,,0,,,,,,,,,,,,B,D,B,C,6,B,A,C,D,A,B,B,B,A,B,A,A,A,B,A,A,D,A,B,B
210055444110,2022,11,F,3,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,B,C,A,F,4,A,A,B,C,A,B,B,B,A,A,A,A,A,B,A,A,B,A,A,B
210056923484,2022,4,M,1,2,1,2,0,2,,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,D,B,C,B,3,E,A,B,C,A,B,B,A,A,A,B,A,A,B,B,A,D,A,A,B
210055548817,2022,3,M,1,2,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1088.0,1058.0,1067.0,1077.0,453.1,476.7,436.3,412.6,CDECBACDEAEDBACCBACADABCEEDABEBCECDCAECEDBEBC,EDEAAABCECABCADDABACDEADBCADBEDBCEBCEDAEBBDAE,CABDDBECBCBDACDDADBDCDAECCAEBDCCBACDBADEBCDCA,BBCDCEABDDABCECADBCECBDECDDACCDDCBDACBAEDBCDC,0,DDCBBCCDDAADBAABEDABCEEAEBAEBECBDDEBEACCEACCD,CEDAAADBAECBCDDADEABCBECAEEDAEBABBCDECBABEACD,CDBEDACDEACAABDBDBDDCABEEECEABECABEEAAACBBEBADCCCC,CCCCBXCBABECBEABDDDBDECDBDCAACEECCEBDBAAAEDAE,1.0,80.0,200.0,140.0,140.0,120.0,680.0,E,B,C,B,4,D,A,C,D,B,A,B,A,B,A,B,A,B,A,A,A,E,A,A,B
210057718556,2022,12,M,1,3,1,2,0,2,,0,2601706.0,Belo Jardim,26.0,PE,2.0,2.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,A,E,A,A,4,B,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A
210055695291,2022,3,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,2.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1085.0,1057.0,1068.0,1075.0,431.1,540.4,458.5,551.1,CBEDCEBCCCBBDDBEACAECBCACDCCDBCACDCDCAEDAADAB,DCECACECDEACCBBBDAEABCDDCBAAEBDECAEDABAEABCAC,ADEDABAEDEDBDCDBBCBACBAEBADABECAAAAECEBDDBCAB,CBCAADAABCBECDCBEBDBCEEDEDCBABDBCCEADCBECAABB,0,ADBADABEABCEEEACCBDDADDCBBCCAEBAEBEBEACCCDDDE,CBECABBCDEACDCEDAAADBCDDAECBABAECBEBAEEDADEAB,BDECDAADCECCCDCCEBACBBAAAEECABABEECEBEEDCADBDBDBAA,ECDABEBDCEECDBDCCCCBCXCBAACDBAAACEBABDDEDAEBE,1.0,120.0,120.0,120.0,140.0,80.0,580.0,C,D,C,B,6,B,A,B,C,A,A,B,A,A,A,A,A,A,B,B,A,D,A,B,B
210056279011,2022,3,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1085.0,1057.0,1068.0,1075.0,589.0,654.4,599.6,755.9,ADDBBEDCABCCDEDCBCCEACADBACCDECAEDCCDEBCCCEBE,CBACECBDDEACDCDDAAADBADDAEDBEBAECEEAAAEDBCCAC,BDEDDBCCDACCBDEBBAEAEEEABAEAADCBAEDBADBDBDBAB,BCDBCBEDCEECDBACBBCCCDEBEBCBBBAACEEDBDDECDDBE,0,ADBADABEABCEEEACCBDDADDCBBCCAEBAEBEBEACCCDDDE,CBECABBCDEACDCEDAAADBCDDAECBABAECBEBAEEDADEAB,BDECDAADCECCCDCCEBACBBAAAEECABABEECEBEEDCADBDBDBAA,ECDABEBDCEECDBDCCCCBCXCBAACDBAAACEBABDDEDAEBE,1.0,160.0,200.0,180.0,180.0,200.0,920.0,E,E,B,D,3,E,A,C,D,B,B,B,B,B,A,A,A,A,C,A,A,D,A,B,B
210057975020,2022,2,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1087.0,1056.0,1066.0,1078.0,482.1,558.6,521.3,570.5,DDDBECBECEBCBBDDBCCCCECCDDDBCCBCBDCCACCAEACCD,DBBABCDDADECBEBBCDABACDCCEAAAEECDACABAEAABDEC,CCEABAEBBAEACAEADDCDBCCEABBAADCACDBCAAEBEECCB,BEEEACAAAACCCAAAEEEBCDCCADBCECCEBDCCBACCCCCCE,1,DDECDBEACCAEBEAEBBCCDDCBDDACBEACEABCEABEDADBA,ECBABCDDAAECBCBECAEBAEACDEEDABBCDDEABCEDAAADB,DECDBDCEAADDBCABEDCAAADCCECEEBABEEAAABDBCCCABEECBB,BEEDAEABDDCEBDBAAAAACXCBCCCBCCDBDEECBDCABEECD,1.0,160.0,200.0,140.0,160.0,180.0,840.0,D,C,C,B,5,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,B
210055497084,2022,2,F,1,3,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,E,D,D,B,2,F,B,C,D,B,C,B,B,B,A,B,A,A,C,A,B,C,A,A,B
210057368404,2022,2,M,1,1,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1088.0,1058.0,1067.0,1077.0,562.5,541.7,609.5,544.0,DEBDCCEDEBADDACBCBACCBCEACECCCADABEBDCBCEABCC,ABCDAECCDDBBAEAAAEABDEDCBABDCDDADBDDEDBCBAACE,CDBEDDAABDBDDDDAABADEEEADACDBEEAEACBBABCDBCDB,CBBCEDECEEBBCEBBDABEDDBEEDDDBDDEDDDBBBDACCAAC,0,DDCBBCCDDAADBAABEDABCEEAEBAEBECBDDEBEACCEACCD,CEDAAADBAECBCDDADEABCBECAEEDAEBABBCDECBABEACD,CDBEDACDEACAABDBDBDDCABEEECEABECABEEAAACBBEBADCCCC,CCCCBXCBABECBEABDDDBDECDBDCAACEECCEBDBAAAEDAE,1.0,160.0,200.0,160.0,180.0,180.0,880.0,G,G,B,D,4,H,B,C,D,A,A,B,B,B,A,B,A,B,C,B,A,E,A,C,B
210057796877,2022,2,M,1,1,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1087.0,1056.0,1066.0,1078.0,667.4,683.5,683.2,757.6,ADECDBCABCAEBEDECACCADEBDDEBDEACEADDABCEBBDCE,EACABCDDDAECBABECCDBAEACDCEDABBDDAEABBBDAAADB,DECDBDDBCCDEDCAEADCCECACBABEEDBABDBCCCDBEECBB,BEEAACABDECDBBBAAADACDEDCCCBBEABCCEDEAEABBBCD,0,DDECDBEACCAEBEAEBBCCDDCBDDACBEACEABCEABEDADBA,ECBABCDDAAECBCBECAEBAEACDEEDABBCDDEABCEDAAADB,DECDBDCEAADDBCABEDCAAADCCECEEBABEEAAABDBCCCABEECBB,BEEDAEABDDCEBDBAAAAACXCBCCCBCCDBDEECBDCABEECD,1.0,180.0,200.0,180.0,200.0,180.0,940.0,E,E,C,B,3,F,A,C,D,B,C,B,B,A,A,B,A,A,C,B,A,D,A,B,B
210057821081,2022,3,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,1.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1088.0,1058.0,1067.0,1077.0,499.3,403.7,503.8,395.6,CCDACBCECAEAEBEEDABCBACBDCECBDEEDBDBEDAADAACD,EEBDAEDED.CCDACCDCAACECDDACCBACEBDACBDDD.BCEA,CBDE.CBCDDAD.ACDADACDCEDCCEAEDEACACBBADCDBBCD,CBDACAEBDBAEADCCCBEBDCDDABDACECEDDDEABEEBAAAB,0,DDCBBCCDDAADBAABEDABCEEAEBAEBECBDDEBEACCEACCD,CEDAAADBAECBCDDADEABCBECAEEDAEBABBCDECBABEACD,CDBEDACDEACAABDBDBDDCABEEECEABECABEEAAACBBEBADCCCC,CCCCBXCBABECBEABDDDBDECDBDCAACEECCEBDBAAAEDAE,1.0,120.0,180.0,140.0,140.0,120.0,700.0,B,B,A,A,7,A,A,B,D,A,A,B,B,A,A,A,A,A,B,A,A,C,A,A,B
210055703483,2022,5,F,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,1,1,0,,1057.0,1068.0,,,462.9,304.8,,,AABBAACAAAABADAADAAAABADAAABABBAAADCACCBDABAA,BADCEDBDBABADAAACBDCBACBACBBBABBBAAAECADCADAE,,0,,CBECABBCDEACDCEDAAADBCDDAECBABAECBEBAEEDADEAB,BDECDAADCECCCDCCEBACBBAAAEECABABEECEBEEDCADBDBDBAA,,1.0,60.0,100.0,60.0,100.0,0.0,320.0,B,B,C,A,3,B,A,C,D,A,B,B,A,A,A,A,A,A,A,A,A,A,A,A,B
210057058546,2022,4,M,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1085.0,1057.0,1068.0,1075.0,512.0,450.1,415.3,507.7,ACBBEACCABEADABCBCDBAADACBCACEAABDBCAECCBAEDC,CCEAEDEEDCABCCACCABAADECBADCABBACCACBCBEDDAAC,EDBADBCEDAABCACCBCDACCBEADCBDEBECDBDDCDACEBAE,CBEACDCBBDAEDBCCADEDBCABEACDAECAACBEDACEBDABA,0,ADBADABEABCEEEACCBDDADDCBBCCAEBAEBEBEACCCDDDE,CBECABBCDEACDCEDAAADBCDDAECBABAECBEBAEEDADEAB,BDECDAADCECCCDCCEBACBBAAAEECABABEECEBEEDCADBDBDBAA,ECDABEBDCEECDBDCCCCBCXCBAACDBAAACEBABDDEDAEBE,1.0,120.0,120.0,120.0,120.0,120.0,600.0,C,D,F,F,4,B,A,B,C,A,A,B,A,B,A,B,A,A,B,A,A,C,A,A,B
210057708230,2022,12,F,1,3,1,2,0,2,,0,2601706.0,Belo Jardim,26.0,PE,2.0,2.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,D,A,C,A,2,B,D,B,B,A,A,B,B,A,A,A,A,A,B,B,A,B,A,A,B
210058003532,2022,2,M,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1086.0,1055.0,1065.0,1076.0,523.9,569.0,568.7,594.0,DADDBECADCDCEABDBDDCCCBBCDBBEBAEECAADBCDCACAE,DCACCADEBCADECBEDBABCDDAADBCCBDACDCEBEDDBCDCD,BDBDECAEADCBBDEBDDCEBACECCBBDAAEADCAAAABBCECE,DBAAEBECEAECDDCDDEECBAECBDBBBEDBDBCCACDCDAADD,0,EACDDEBEACCCDABCEECBBCCAEBEDABEADBADDCBDDAAEB,DEABEEDAEBAAECBECBABCDDAAADBCEDAEACDBBCDCBECA,DCBDEEDCAAEAAACABBDBEBACCBEEECCBBDCAAADCCABEDBDECE,DBAAACEBEDAECCBECDEECBDCABECBEABDDCCDBDXCBAAC,1.0,120.0,180.0,120.0,120.0,100.0,640.0,E,E,D,D,5,H,D,C,E,B,A,B,B,B,A,B,A,A,D,A,A,E,A,C,B
210057351931,2022,2,F,1,3,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1088.0,1058.0,1067.0,1077.0,511.6,538.0,525.2,627.4,DDCDBEBBDAEDCBEDABCBEBADAAACDBECDEDCEBEDDABCC,DBDDCADDCCAEDDECDEACCCACACADBADACBADEAAEBCECA,DBBEDCAABDEEBEAECAAEACEECADCCECBBACBAAAADBBCE,DCBBBEECCDCCBBCBDBAEBCCDCDACDCBBCCABBCCDCEEAC,0,DDCBBCCDDAADBAABEDABCEEAEBAEBECBDDEBEACCEACCD,CEDAAADBAECBCDDADEABCBECAEEDAEBABBCDECBABEACD,CDBEDACDEACAABDBDBDDCABEEECEABECABEEAAACBBEBADCCCC,CCCCBXCBABECBEABDDDBDECDBDCAACEECCEBDBAAAEDAE,1.0,120.0,120.0,100.0,180.0,160.0,680.0,C,E,F,B,3,B,A,C,D,A,A,B,B,B,A,B,A,B,C,B,B,D,A,B,B
