NU_INSCRICAO,NU_ANO,TP_FAIXA_ETARIA,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_NACIONALIDADE,TP_ST_CONCLUSAO,TP_ANO_CONCLUIU,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,CO_UF_ESC,SG_UF_ESC,TP_DEPENDENCIA_ADM_ESC,TP_LOCALIZACAO_ESC,TP_SIT_FUNC_ESC,CO_MUNICIPIO_PROVA,NO_MUNICIPIO_PROVA,CO_UF_PROVA,SG_UF_PROVA,TP_PRESENCA_CN,TP_PRESENCA_CH,TP_PRESENCA_LC,TP_PRESENCA_MT,CO_PROVA_CN,CO_PROVA_CH,CO_PROVA_LC,CO_PROVA_MT,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,TX_RESPOSTAS_CN,TX_RESPOSTAS_CH,TX_RESPOSTAS_LC,TX_RESPOSTAS_MT,TP_LINGUA,TX_GABARITO_CN,TX_GABARITO_CH,TX_GABARITO_LC,TX_GABARITO_MT,TP_STATUS_REDACAO,NU_NOTA_COMP1,NU_NOTA_COMP2,NU_NOTA_COMP3,NU_NOTA_COMP4,NU_NOTA_COMP5,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025
190003886030,2019,1,M,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,1.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,504.0,509.0,514.0,516.0,380.9,489.8,499.0,476.6,DADBEBDBBDDDDCBDBEDDEBCBBECDCBBDCEEEBBAACEBDD,CAAEACDCDAAABDADEAEDBBABCEBAAEECBDBEBBDDDACAE,CDDDA99999BBCECEDACBACADBDEEDECBAEBEBDEACECDABAAEE,DACEAACBEBBCABCEBDCACDAEDDBEABCCEADECBACBEABB,0,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1.0,120.0,120.0,120.0,120.0,40.0,520.0,C,E,A,C,5,B,A,C,C,A,A,B,A,A,A,B,A,A,B,A,A,C,A,A,B
190003879831,2019,3,F,1,3,2,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,1.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,505.0,507.0,511.0,518.0,504.2,555.5,547.1,480.7,ECDACECBBBAEDEEDCADCBBCDEAADBCBBBDECAADDABECE,DAECDBCABAEDBCAEECDACABADEBDDADAAACCAC.ECABDB,EDEBC99999BCDAEDDABCEEAEEBDEBBDCBCBDEEDABDCBCAACEB,DD.CBCAEBCDDECBEBACEDBADECADEBCDABBDCEADBCCED,0,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1.0,80.0,120.0,100.0,120.0,120.0,540.0,C,E,B,C,4,B,A,B,C,A,A,B,A,B,A,A,A,A,B,A,A,C,A,B,B
190003879872,2019,3,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,505.0,507.0,511.0,518.0,478.7,492.2,479.2,506.1,AACEBCDDADBCDDBBAEDDEDCCBAAADBBABEDEEDDDDAEEC,CAECDBAEABABEEBDEDECEADABEBECBBAAABBEDEDBAEDD,99999BEEBABBBAEDCCDEDCDEDEABEEEBDDEEEDDCBDAEBCCDAD,DDCCBEBCCDDBCCCECCAADEDBABCEBDDEABBBDC*BDDCEB,1,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1.0,120.0,60.0,60.0,80.0,0.0,320.0,B,B,A,A,5,B,A,C,C,B,B,B,A,A,A,A,A,A,B,A,A,C,A,A,B
190003909194,2019,4,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,504.0,509.0,514.0,516.0,516.5,563.5,533.7,650.9,CBECEEADEBDCEABEBEBDADCEDBDDBECBADABDBDDBAEAC,EDACEEADABABCDBDBAADBCAADDCCBEECBDAEBEDBDBAED,99999ABBDBAACDCADDBBDAADDBEEDECBAEEDEDCCACDCDEDECC,CECEABAADCCBAECCCBEDEEBCBDAABCABCBDDBEBADDCAC,1,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1.0,120.0,160.0,120.0,160.0,120.0,680.0,E,B,C,B,6,D,A,B,D,B,A,B,B,A,A,A,A,A,B,A,A,C,A,A,B
190003879492,2019,3,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,2.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,505.0,507.0,511.0,518.0,511.1,464.8,475.8,514.6,CDDACDBCECBCDDABCEDBCACDDAACDDAECCEBACADDBDCD,ECCDDBCACADBCCEABBCDBECCEADCBDBCDACBEACADDEAB,CDDBB99999BCBEDAACEEDAACEBDAACDECCBBBCAADCCBBCEEAC,DBCCBDCDADEBEEAECCBDECABCECDCADDACBAECADBDCDA,0,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1.0,140.0,120.0,120.0,140.0,160.0,680.0,C,C,C,A,5,B,A,C,D,B,B,B,A,A,A,A,A,A,C,B,A,E,A,A,B
190003876498,2019,8,M,1,3,1,2,0,2,,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,503.0,508.0,512.0,515.0,409.7,487.5,429.4,403.8,ADCBCADBEACBABDACBEACECDABEACBABADACDBDEABDCA,EBCAEBADCACEACABCEDCBDCEBADEEDABEACECCDCDACDE,99999BDECBEEACDBEBADECACBAAEBDECDECCADEDEDAEAECEDA,BCACAEDCCDBDADEAEAEDACEEABDCCBEDECABADEAACDBB,1,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1.0,120.0,120.0,120.0,100.0,80.0,540.0,B,B,B,A,6,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A
190003886233,2019,2,F,1,4,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,503.0,507.0,511.0,515.0,499.9,582.7,586.8,607.9,CDACDDEABCCCCDCDBCECDEEBAAADDBBECDDAEBCBBDDDD,BAECAACBCADCACCBEBCCCADEADBCEDEBAABEADEEEAAAB,99999ABAAEBCAADDDEDCDEAECDEEEBECBCADEBDAADDEBEBDDB,DEEADDABABCBBDBDABBBDEBCBDCCBAECDDDEDCDBAEABB,1,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1.0,140.0,140.0,140.0,120.0,180.0,720.0,E,B,D,C,4,G,A,C,D,C,B,B,A,B,B,A,A,A,D,B,B,E,B,B,B
190003879343,2019,2,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,1.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,505.0,507.0,511.0,518.0,451.2,431.2,395.2,497.9,EACBADBCEEBDBBDCBABBDCBDBAECBDCBEBCADECEDDACE,EEBCDACDAEBCEADAABCEDBCADAEBCBECACBDACBEDDECC,CCDEC99999DCABBCAACEECEABBBBBEEDCBBDBBDABEAECAECDC,DABDABDEACECDBEECDBCDCEACAADEABCABDACADABDEDC,0,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1.0,80.0,120.0,80.0,80.0,40.0,400.0,E,E,B,B,3,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,A
190003915790,2019,2,M,1,1,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,505.0,507.0,511.0,518.0,596.0,728.5,647.3,745.7,DDDABDDDCCAECAECBEBDEAADEAEBEBCECDABEAAEADABE,BABCCBABBAACECEEEBCACACEEDBCCADBEADBADAAEABDB,CDABE99999BCBAADDBBCDAAECBAEEBECECCDEEAAADCBBCDCDE,D.EBAACCCDEABEDEAEBCBDCBEDCEABADAACBCBDEEBACD,0,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1.0,160.0,200.0,200.0,120.0,200.0,880.0,E,E,D,D,3,I,A,C,D,B,B,B,B,B,A,B,A,B,C,A,A,D,A,C,B
190005023150,2019,3,F,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,2.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,506.0,508.0,512.0,517.0,460.0,526.4,525.4,553.8,EDADDDCECDEECABCACDBAABCAADDAEDCDABBBABCDDCAA,BBBAABAECAAECCDBDBABBDDBDAEADABAADEBBBCAAACEC,BBDED99999CEAEEEDCECEECDAEACBCBCBBDAADBCECBECEAEBD,CACBDAEBBCDCDDECABBAADEBCCECBBCADECAEBEBADDEE,0,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1.0,160.0,200.0,160.0,180.0,140.0,840.0,C,E,D,B,5,B,A,B,D,A,A,B,A,A,A,B,A,A,B,A,A,E,A,A,B
190005049043,2019,1,M,1,5,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,2.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,503.0,507.0,511.0,515.0,478.9,491.4,546.2,650.2,DEDDDEEECACBDBBABCCDBEBEDDBEBBBCECCBECEDDBEEA,ECBADBABABDBABEACACDCADBCADCBDECAACDBCBDBABEE,BDABA99999BCBBCDACEEAACECBDCCCEACECDEBBCADDABBCCCE,ECEADDBBBECCCDEACEAEADEEBBBEDEADACBACDEBADCCB,0,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1.0,120.0,180.0,120.0,120.0,100.0,640.0,E,C,B,C,4,C,A,C,C,A,A,B,B,A,A,A,B,A,B,A,A,E,A,A,B
190005042578,2019,2,F,1,3,2,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,2.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,506.0,508.0,512.0,517.0,441.0,545.7,543.8,559.6,DECCBBCDDAECDDEDBCDBAADAEDECAEBAADACCBBBBDCAB,ABDEAABCCEAECCABEBCBCDBCAADABACDBBDAEDBCBAECC,99999BDCDABEAEAECEAAAACCDEAEBCECEBBABDAEECEDEACEEE,BEABDBEBACACDCBCADCEDDBAADCEABCEDEAACBEDEBCDC,1,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1.0,140.0,120.0,120.0,120.0,80.0,580.0,E,E,B,B,3,B,A,B,C,A,A,B,A,A,A,B,A,A,B,A,A,C,A,A,B
190005013553,2019,2,M,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,504.0,509.0,514.0,516.0,571.6,636.0,604.8,727.7,BECCEEAEECBDEBAABDEEAACDDDABBCBCCCCCBCBAAABCD,DCBCEEBCABABADBBEACDBBCCCCBABBEDBDCBCDABBAECB,99999EABDABBCBBDBDECDACDBAEBAECAEBAEBCDAACCBCCEECB,CECEDEAADEEBABCAADBBBEAEDDAAACADEAEDBEABADBAD,1,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1.0,160.0,180.0,140.0,160.0,160.0,800.0,E,E,D,B,3,C,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,D,A,B,B
190005052290,2019,5,M,1,1,1,2,0,2,,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,A,F,B,D,2,B,A,B,C,A,A,B,A,A,A,B,A,A,B,A,A,B,A,A,B
190005013646,2019,3,M,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,503.0,507.0,511.0,515.0,404.9,435.4,456.3,468.5,ACAAECACCCBEECAEABCCAADAEBBEDCAAECAABDBEEDACD,ECCCEDBCCBDDBDAEECDEDAACBDBEAAADABADCAAAAEDDD,DEDBE99999CCBBEAAADCCDCECDCEEEEEEDEAABBEDCBBABCACB,EBAEAEDCBEEAADEACDAEACEAACEABCCDEEEDADDEADBAB,0,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1.0,100.0,120.0,80.0,80.0,80.0,460.0,B,D,A,F,4,C,A,C,D,A,A,B,B,A,A,A,A,A,B,B,A,B,A,A,B
190005013774,2019,4,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,505.0,507.0,511.0,518.0,361.9,369.8,410.6,395.0,ACBABCBBAAEBBECBBDCDCEAEDCBCEACDDACCDCBACDBAB,EDEDDADCECDEEBDADCDBBCBCEBBDABAEACCBDACAECDCB,99999DBDACEEADAACDECDACDABBDEBDDDDCABEDCBABDCECDCA,CADCAEEDCEDEDAEBCACDEDCBCDBBEDCCCBBCDCBCADCDC,1,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1.0,120.0,120.0,100.0,120.0,0.0,460.0,B,E,B,B,5,B,A,B,C,A,A,B,A,A,A,A,A,A,C,B,A,C,A,A,B
190005056237,2019,6,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,B,B,A,B,2,B,A,B,D,A,A,B,A,A,A,A,A,A,B,B,A,B,A,A,B
190005052699,2019,2,M,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,503.0,508.0,512.0,515.0,598.8,627.4,597.0,649.1,DCECB.DEADCABDDCBABACEAEABCEBBCBEDBEADACABAAD,ABAEADBACEEBBCBADCBBBABBEADBEAAABBEBE*AABACAC,99999BEAAACBABAECEACCADAEEABCCBDEDACDDEAECDECDABCC,EAAADCBBAEABDDEBAECABDCBABDDBCBDEABDBCDBCADCA,1,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1.0,160.0,200.0,160.0,160.0,200.0,880.0,D,G,C,D,3,E,A,B,D,A,A,B,B,A,A,B,A,A,B,B,A,D,A,C,B
190005183893,2019,4,M,1,4,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,506.0,509.0,514.0,517.0,521.4,558.7,549.9,616.7,DDDBADCAEBDAEDAAEABADABAAEEBDEDACACDACBACECCB,ACAEDEBBABACADACBACAEBEEDACDDCAABAEBEBDACDADA,99999ABBEBBCCCADCDEBDAADDBCEDECCEBBDAEAAEDCAECACCB,ADEACEECBCBCBCBBABCEADBACECBDDBDBEBCCBEBDDCAB,1,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1.0,160.0,120.0,140.0,140.0,140.0,700.0,B,D,A,A,6,A,A,B,D,A,A,B,B,A,A,A,A,A,B,B,A,D,A,B,B
190005020695,2019,2,F,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,2.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,506.0,509.0,514.0,517.0,575.2,630.0,608.2,576.8,DECDBEACCDBEADDBBEBCDACEDDBBABCEADADABEECECDC,ACACDEBCABAAADBEEACDBCEECCCEEBEBBECAEEDBBEEDB,99999AABDABAEBEBEDEBAACDEDECDECDDBAEECDAAECECAAEBC,ABCCDADEBCEBDDCBABCEBDEBCDEECEEBEDBBBCEDABCBB,1,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1.0,120.0,120.0,120.0,160.0,80.0,600.0,D,E,C,B,4,E,A,B,D,B,A,B,A,A,A,A,A,A,B,A,A,E,A,A,B
190005059169,2019,3,F,1,1,1,2,0,2,,0,2601706.0,Belo Jardim,26.0,PE,2.0,2.0,1.0,2601706,Belo Jardim,26,PE,0,1,1,0,,509.0,514.0,,,432.7,494.7,,,CCABCBCCBCCABCBBACCCBDEAEDDDCCCABBBEDCDACBBDB,ADDDB99999EBCDECBDBBAAADDEEBAEAEAABEBCCAEDCCBBCEDE,,0,,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,,1.0,120.0,80.0,60.0,100.0,0.0,360.0,D,D,C,B,3,C,A,C,D,A,A,B,A,B,A,B,A,A,C,B,A,D,A,B,B
190005030250,2019,2,F,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,503.0,508.0,512.0,515.0,465.0,449.0,532.1,448.3,AEDAAEEECBDCDABABEECBAADBBEDDBCBEBEDECAEBBAAD,DBACDDBDEBCADBDBEDBBCDABDBDEEBBACDB*EDEDDDCDE,99999CECDACBBAADEBDCEEDEEBDAECCBEBDACDADECEECBDEED,ECDBCABCCDABCECBBEECBDEBCEBCDBDEAAACDBBABCBDC,1,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1.0,140.0,160.0,160.0,160.0,160.0,780.0,C,E,D,D,2,C,A,B,C,A,A,B,A,A,A,B,A,A,B,A,A,C,A,A,B
190005030459,2019,3,M,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,H,B,F,C,4,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,B
190005052616,2019,2,M,1,1,1,2,0,2,,0,2601706.0,Belo Jardim,26.0,PE,2.0,2.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,503.0,507.0,511.0,515.0,431.2,464.9,482.8,462.8,DAABDDCBEECDCDCDBAECBDACECDEEDBEBAACBCEDCBDCA,CCECDBECBBBBEEEAEADEEBEECDABEAECBCBCCBBCABCCC,99999DCEABBABBCBAACEDECECAECCEDECDDCEBDDADEDAACDDC,AEEACEBCBEAAADBABCACAECCACCECBECBCADEEEDDCECB,1,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1.0,100.0,120.0,100.0,120.0,0.0,440.0,E,E,C,D,4,B,A,B,C,A,A,B,A,A,A,B,A,A,B,B,A,C,A,A,B
190005062279,2019,2,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,2.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,505.0,510.0,513.0,518.0,362.1,402.1,419.8,478.5,CCBBEDBAEBCDBDCBBBCBBBBBDACDACADBEECDEAAEACCD,DDDDEADBAADADADCBCCAEBDACCDCEEDCACDDAEDCEACDB,99999DBBCADBDEADCACEDAADEBDBCCCCBBBEBCAAAABECAADDA,DCDCBBDCBDBBCBCEABDACBDBDADBBEBECCAADCBCCECDC,1,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1.0,80.0,60.0,60.0,80.0,0.0,280.0,E,D,C,B,4,B,A,B,C,B,A,B,A,A,A,B,A,A,B,B,A,E,A,B,B
190005059038,2019,2,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,2.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,503.0,507.0,511.0,515.0,473.6,537.3,530.4,453.4,CDDDBEDEDEDBCDDBDBEBAEAEACDECEBBBCABECBABDBCA,BCECDAACABDDBCDABBCEEAEECDECDDBCAAEDADBAEACDE,BDABE99999CCBCECDDCEDACECBDBADCAADEDCBDCADEAACCCCE,ECDEEDBCECACBDEDCDDCBDBAABDEAEECEBEEDCEBACCDB,0,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1.0,140.0,120.0,120.0,140.0,80.0,600.0,B,B,A,B,4,B,A,B,D,A,B,B,A,A,A,A,A,A,B,B,A,D,A,A,A
190005052916,2019,3,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,504.0,509.0,514.0,516.0,427.8,454.9,503.8,461.3,EECADCABEADBDCBCAADCABBBAECDEDCCBDBAEEDAAEAEA,CDABCBCEAEAADDBEEDEDAEAECDAACBADBBAECECDCCEDB,99999BCEEDADCECAEDEBCADDEDDEDEACADBDBDCAEDECCEBCEC,DAAEBBABBDBAABCCBBDADEBADBABEADCEB*ACEDDAABAC,1,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1.0,120.0,120.0,120.0,120.0,60.0,540.0,B,C,A,F,3,B,A,B,C,A,A,B,A,A,A,B,B,A,B,B,A,B,A,A,A
190005026864,2019,3,F,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,1.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,506.0,508.0,512.0,517.0,400.3,467.9,475.7,629.1,AEDCEADBCBCAECCDDDBBCDBAEBDACCAEAEEAABDBBBCDC,EDABADEDCCADEEDADABACCCDCCAAECACBBEECDEBCACEC,CDEBE99999ECBDBECCDBAEACDDBEDBEDEBEAADCDABBDEDAABD,AAEECCEADBBBDEACABBBCDCCECDECEAEBDDCACABEDBEE,0,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1.0,80.0,140.0,120.0,100.0,60.0,500.0,H,B,A,A,6,B,A,B,D,A,A,B,A,A,A,A,A,A,A,A,A,C,A,C,B
