NU_INSCRICAO,NU_ANO,TP_FAIXA_ETARIA,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_NACIONALIDADE,TP_ST_CONCLUSAO,TP_ANO_CONCLUIU,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,CO_UF_ESC,SG_UF_ESC,TP_DEPENDENCIA_ADM_ESC,TP_LOCALIZACAO_ESC,TP_SIT_FUNC_ESC,CO_MUNICIPIO_PROVA,NO_MUNICIPIO_PROVA,CO_UF_PROVA,SG_UF_PROVA,TP_PRESENCA_CN,TP_PRESENCA_CH,TP_PRESENCA_LC,TP_PRESENCA_MT,CO_PROVA_CN,CO_PROVA_CH,CO_PROVA_LC,CO_PROVA_MT,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,TX_RESPOSTAS_CN,TX_RESPOSTAS_CH,TX_RESPOSTAS_LC,TX_RESPOSTAS_MT,TP_LINGUA,TX_GABARITO_CN,TX_GABARITO_CH,TX_GABARITO_LC,TX_GABARITO_MT,TP_STATUS_REDACAO,NU_NOTA_COMP1,NU_NOTA_COMP2,NU_NOTA_COMP3,NU_NOTA_COMP4,NU_NOTA_COMP5,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025
200005366939,2020,2,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,600.0,570.0,579.0,589.0,492.9,424.1,580.2,388.5,DADADDDDCADDCEADCAECBBBECABDCBAACCDBDBDACABED,BDCADAAAEDDACCAEEDACAEACDDECEEBADEADCDABABACA,AACDD99999DBDCCEADBADCBACCACADDADCADCEBEADACDCBEAA,CCCBBABADCCBCDCADDDCCCDBCADDEBCBECDADBBDACACD,0,DCDXDCCAEBADCBAAEACCBCEDDCBDDDAEDDCDECCEDBDDD,BDDBECECBACDBDEEBDEDDAECDDCCADECBCCCBBEDABCDE,AACDEEEECADBBCAAADBADEABEBAAADEBADADAEBDACAACBBECE,BAECDBBXCCCBDBACCDBEEEBCCAABCCACEACCEDBCABCDA,1.0,100.0,120.0,100.0,120.0,80.0,520.0,D,E,D,D,3.0,C,A,B,C,B,A,B,A,B,A,B,A,A,B,B,A,D,A,B,B
200004392412,2020,1,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,2.0,1.0,2601706,Belo Jardim,26,PE,0,1,1,0,,569.0,580.0,,,535.0,563.3,,,AECEAABECBCBEBCDBDD*ABC..ACCDAEDADCAEDECBD.BD,CCDDA99999DACABDBCBDCAD*DEEDEEDBADDCCDCADEBBCECDDA,,0,,DECCADEBDECBBECDDCBACDBDEEDABCDDAEDBECECBCCBD,DCEAAEEEACAACBBEBEBAAADBBAEBCEDBAADADDEADEBDACCAAA,,1.0,120.0,120.0,140.0,120.0,160.0,660.0,F,G,B,D,3.0,B,A,B,C,A,A,B,A,A,A,B,A,A,B,B,A,C,A,A,B
200004691547,2020,3,F,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,A,E,A,A,3.0,B,A,B,C,A,A,B,B,A,A,A,A,A,B,A,A,C,A,B,B
200002093311,2020,2,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,C,C,C,A,5.0,B,A,B,C,B,B,B,B,A,A,B,A,A,B,A,A,C,A,A,B
200005037983,2020,3,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,2.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,597.0,569.0,580.0,587.0,510.0,513.8,491.0,561.3,DCBBCADCADCBCEDACEAEBDDDECCCCBECDAEBEDDEBCDEA,DEACACBDBCABBCDDDCEADBBDAADDEADACDACEDACADCBA,DABAA99999DCCCADCECBCADEDAEBCDEADADDDECBDDBDBDBCCC,BADDBEEAAECACBDBCDDEDEACACCEEBBEBCDDEEECABADD,0,DDBACBDDDECDAEDCCCEDBDDCBDDCAAECEDDACCBAEDCDX,DECCADEBDECBBECDDCBACDBDEEDABCDDAEDBECECBCCBD,DCEAAEEEACAACBBEBEBAAADBBAEBCEDBAADADDEADEBDACCAAA,DABCCAEDBBCCCABCACCBDXCCCBEEEDBBACCDACBAEBAEC,1.0,120.0,40.0,40.0,120.0,40.0,360.0,E,E,D,D,3.0,K,A,B,C,B,B,B,A,A,A,B,A,A,C,A,A,C,A,B,B
200006121894,2020,2,F,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,2.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,600.0,570.0,579.0,589.0,519.1,599.4,584.6,629.6,DAECAEACBBDCBBEAECCBDCCDBAEDBECBEACDDAEADBADD,BDBAEEBCDABBADBEBBDDDADCDDCCABACACACBCBADCEAE,ACADD99999DBCCDDADAADECDCCAAADDBCCCDEEADAACABBBCCD,BDBEBABABEEBDAACADCCEEDCCBEADCBCEBDDEDACBDDBB,0,DCDXDCCAEBADCBAAEACCBCEDDCBDDDAEDDCDECCEDBDDD,BDDBECECBACDBDEEBDEDDAECDDCCADECBCCCBBEDABCDE,AACDEEEECADBBCAAADBADEABEBAAADEBADADAEBDACAACBBECE,BAECDBBXCCCBDBACCDBEEEBCCAABCCACEACCEDBCABCDA,1.0,160.0,200.0,160.0,200.0,200.0,920.0,D,G,C,D,8.0,I,A,C,E,B,A,B,A,B,A,A,A,A,D,A,A,E,A,B,B
200004939682,2020,3,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,H,H,F,B,4.0,B,A,B,C,A,A,B,A,B,A,A,A,A,B,A,A,D,A,A,B
200006017795,2020,3,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,H,E,F,F,4.0,B,A,B,C,A,A,B,A,A,A,B,A,A,B,A,A,B,A,A,A
200003308468,2020,2,F,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,1.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,598.0,567.0,577.0,588.0,433.5,502.7,561.8,526.1,DCBBAECDCEEEABCDBBEDDCDEAADCEABCDCCAEDADEBBAC,EDDDBDAEAABEDEBBAEACEDCCBEECACADDDEBCAEB.CEDD,DAEDB99999BADDDABEBBEDAADAACEDDAEBABBDEAEEACEADDBD,CEAADACCECDBBADDBCEBEBBBBACEDCEEBCAECBCABBCCB,0,CEDBDDDCACCBDAEBADCBDCDXAAECEDDDECDDCBDDAEDCC,DABCBDDDAEDBECECBBEDEBDEECBCCCBACDCCADEBDECDD,AAEDCACEEECEAACBAEBBEDACDBAADADDEBBEBAAADEACAAADBB,AEBCCXCCCACCDABCCABCABCBAECEDBBDBEEEDBBACCDAC,1.0,140.0,200.0,140.0,160.0,160.0,800.0,D,D,B,C,5.0,B,A,B,D,A,A,B,A,A,A,B,A,A,B,B,A,B,A,B,B
200004080779,2020,2,F,1,3,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,599.0,568.0,578.0,590.0,505.4,493.7,579.3,439.3,CCDBECDCAABCDCBAEADECEBDDADEDEEDDCBDAEBDDEEAD,ABACEABDBECACBABEDABDCCBDACBDDDAEDDBACBCDBEEB,99999CAAEBEEBADACABCDBCAAEDABCDAEDBBDCACDCEBAAEBBC,DBABBCBACBAABEABDAEEACDDAAECBEEDCCEDABEBAAACC,1,CBDDDDCAAECEDDCEDBDDAEDECAEDCCDDDCBDCDXBAACCB,BDECBCCDEDDAEBDCDDCBBEDABCCBACDBDEECCADEDBECE,CDEAACAEEEBEBADADAAAAACBAEBDEADACDBBDBACECAAADEBBE,CABCAACCACDABEEEBAECXCCCEEDBACCDBCCABBCCBDDBB,1.0,140.0,120.0,120.0,140.0,140.0,660.0,G,E,E,D,5.0,G,A,C,D,B,A,B,B,A,A,B,A,A,B,A,A,D,A,B,B
200002819668,2020,4,F,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,1.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,598.0,567.0,577.0,588.0,481.3,415.4,391.3,393.7,CADBCECAECBDABECCCBBDCAADCEACCDBDCDCBADBBDCAE,BACACBBACCBDECBCDCBCBACCBCADBBDBACCEDAAEBCCBD,99999BDEACEBCBBADEDABEAEBAADCEABCEEECBCCDADCACBABE,DCEBDCCCBDBABCCECBCADDCBCCDBECB*CEEDADCECABEE,1,CEDBDDDCACCBDAEBADCBDCDXAAECEDDDECDDCBDDAEDCC,DABCBDDDAEDBECECBBEDEBDEECBCCCBACDCCADEBDECDD,AAEDCACEEECEAACBAEBBEDACDBAADADDEBBEBAAADEACAAADBB,AEBCCXCCCACCDABCCABCABCBAECEDBBDBEEEDBBACCDAC,1.0,100.0,180.0,120.0,120.0,100.0,620.0,B,B,A,A,3.0,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,B
200004451121,2020,4,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,1.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,1,1,0,,569.0,580.0,,,416.0,374.1,,,EDABEBDACDBEAEEADEAEDDACABCDAECDDBAD.BACCACCD,99999ADBACDBCCBABECBACABCADEABCDDAAECADAECAE.DEAEB,,1,,DECCADEBDECBBECDDCBACDBDEEDABCDDAEDBECECBCCBD,DCEAAEEEACAACBBEBEBAAADBBAEBCEDBAADADDEADEBDACCAAA,,1.0,80.0,40.0,40.0,80.0,20.0,260.0,B,B,B,A,5.0,B,A,B,D,A,A,B,A,A,A,B,A,A,B,A,A,D,A,A,B
200001102596,2020,3,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,E,B,C,D,5.0,B,A,B,C,A,B,B,A,A,A,B,A,A,B,B,A,D,A,A,B
200001700474,2020,2,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,2.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,598.0,567.0,577.0,588.0,549.6,463.4,599.8,636.1,DABCDEADECCBECDDADBEDBEAECDCCDEBDCADACDCACECD,ACCAAAEDCABAAEECACAAEBCABCACBCEDBDCCBDDADACAB,AADDC99999CEABEAEEABBDBCCBADEADDEECEBEBADEACAABDAD,AADCADBCBABDCADCBBBCEDDDABCACCADCBEEBABACAEBD,0,CEDBDDDCACCBDAEBADCBDCDXAAECEDDDECDDCBDDAEDCC,DABCBDDDAEDBECECBBEDEBDEECBCCCBACDCCADEBDECDD,AAEDCACEEECEAACBAEBBEDACDBAADADDEBBEBAAADEACAAADBB,AEBCCXCCCACCDABCCABCABCBAECEDBBDBEEEDBBACCDAC,1.0,140.0,40.0,40.0,140.0,40.0,400.0,A,B,C,A,4.0,B,A,B,C,A,A,B,B,A,A,A,A,A,B,A,A,C,A,A,B
200006099768,2020,3,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,600.0,570.0,579.0,589.0,379.8,441.3,371.6,412.8,DCACCCEBBCBECDEEEEBECAAADBDBEECBECEBECEEEACAC,BACBBCCCDAADBBAABDEBBBDECADBBBECBECCDBDBABBCD,99999AACDEABCEEEBCCBAEBEECCBAEEABCADBBBADBEEBDDBCA,BCAECAAEBECABCBEBECCCBADCEDABCBDBCABBBBBBDAAA,1,DCDXDCCAEBADCBAAEACCBCEDDCBDDDAEDDCDECCEDBDDD,BDDBECECBACDBDEEBDEDDAECDDCCADECBCCCBBEDABCDE,AACDEEEECADBBCAAADBADEABEBAAADEBADADAEBDACAACBBECE,BAECDBBXCCCBDBACCDBEEEBCCAABCCACEACCEDBCABCDA,1.0,120.0,160.0,120.0,160.0,140.0,700.0,C,E,F,B,3.0,A,A,B,C,A,A,B,A,A,A,B,A,A,B,A,A,C,A,A,B
200001581610,2020,4,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,1.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,600.0,570.0,579.0,589.0,476.3,463.7,547.2,491.1,DABACCCBCCDDBBECDEEDAEEAADDCBEBDDDDCDBCAABDDD,AAABCDEBCCDDBCCAEAEEAAACDCAABBCCECEDBCBABDDDC,AEADD99999DBAEABADDDDBECACAEADEBDADDBBBDAEDBBCBEBA,BEBDACCABEBCBACEDCAEBADCBBBACBBDEABBEACB*CEBA,0,DCDXDCCAEBADCBAAEACCBCEDDCBDDDAEDDCDECCEDBDDD,BDDBECECBACDBDEEBDEDDAECDDCCADECBCCCBBEDABCDE,AACDEEEECADBBCAAADBADEABEBAAADEBADADAEBDACAACBBECE,BAECDBBXCCCBDBACCDBEEEBCCAABCCACEACCEDBCABCDA,1.0,120.0,160.0,120.0,160.0,160.0,720.0,B,C,A,A,4.0,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A
200001451910,2020,3,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,1.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,597.0,569.0,580.0,587.0,398.6,456.5,494.6,435.8,CACBADDDEBDEAEBCDBAABBCEEDECCDEACEBDACCDADCBA,EEAABAACDDCBEADECABDCCCAAEEAABDDACBDDCDDDBBAE,99999DEBCBDACABCAEBDABDEBAAACADEABAEADCCEADDBCEEEA,AADDCCBDDBBEABDABCCEDBAEDCEABDECBEAECBEDACBDE,1,DDBACBDDDECDAEDCCCEDBDDCBDDCAAECEDDACCBAEDCDX,DECCADEBDECBBECDDCBACDBDEEDABCDDAEDBECECBCCBD,DCEAAEEEACAACBBEBEBAAADBBAEBCEDBAADADDEADEBDACCAAA,DABCCAEDBBCCCABCACCBDXCCCBEEEDBBACCDACBAEBAEC,1.0,100.0,140.0,120.0,120.0,140.0,620.0,E,E,A,A,3.0,B,A,B,C,B,A,B,A,A,A,A,A,A,B,B,A,B,A,A,A
200006670283,2020,3,M,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,1.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,C,C,A,A,2.0,B,A,B,C,A,B,B,A,B,A,B,A,A,B,B,A,C,A,A,B
200006622665,2020,3,M,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,598.0,567.0,577.0,588.0,534.5,551.3,508.5,534.0,CACBDEACBEABBCEEEDABDCCDCAEEEDEADAACDDADADDDC,BDEDADBDABDECCECDEEDCDACBCBCBEDACADAABCEBCCDC,99999DECADABDBAABEEBEDBDEBACCADBEDDCAEEAAEBCBDADBC,EBACEECCCCCBCABCDDDCBDAABCEADAACCEBECECDCBBBE,1,CEDBDDDCACCBDAEBADCBDCDXAAECEDDDECDDCBDDAEDCC,DABCBDDDAEDBECECBBEDEBDEECBCCCBACDCCADEBDECDD,AAEDCACEEECEAACBAEBBEDACDBAADADDEBBEBAAADEACAAADBB,AEBCCXCCCACCDABCCABCABCBAECEDBBDBEEEDBBACCDAC,1.0,120.0,140.0,120.0,140.0,120.0,640.0,B,C,C,B,6.0,B,A,B,B,A,A,B,A,B,A,A,A,A,B,A,A,C,A,A,A
200003285735,2020,2,F,1,1,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,598.0,567.0,577.0,588.0,454.3,449.0,559.7,491.7,ECABCACCDCBCDBDADEBEDBCCABCDCDCADCDCDDEBBBDAD,ADDBBADEAEDBDCADCDECCBDDAEACDCDDDCEEACBCCCBEC,AADDA99999CDEAADBEEBADACDCBDCACDEAAEBADCDACBEDADBC,DEBDCDCDDECCCDDCDDACBABDBCCABDCDAEACBBCDDECAE,0,CEDBDDDCACCBDAEBADCBDCDXAAECEDDDECDDCBDDAEDCC,DABCBDDDAEDBECECBBEDEBDEECBCCCBACDCCADEBDECDD,AAEDCACEEECEAACBAEBBEDACDBAADADDEBBEBAAADEACAAADBB,AEBCCXCCCACCDABCCABCABCBAECEDBBDBEEEDBBACCDAC,1.0,100.0,40.0,40.0,120.0,40.0,340.0,E,E,D,D,4.0,E,A,C,D,B,A,B,A,A,A,B,A,A,C,A,B,C,A,B,B
200002548083,2020,4,F,1,3,2,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,597.0,569.0,580.0,587.0,517.6,483.5,537.2,423.9,CDDDECDCACCACDBECCADAADDCBCCCBEECDDDDDDDDDDDD,BECDDADDDDDDDDCBDDDDDDDDDDDDDDDDDDDDDDDDCDDDD,CDDEA99999CAEBBDADBCAADBCDACABDEDAEAADAADECAAACDAA,AADDDDDABCABCDABCDABCDABCDDDEEADDDDDDDDDDDDDD,0,DDBACBDDDECDAEDCCCEDBDDCBDDCAAECEDDACCBAEDCDX,DECCADEBDECBBECDDCBACDBDEEDABCDDAEDBECECBCCBD,DCEAAEEEACAACBBEBEBAAADBBAEBCEDBAADADDEADEBDACCAAA,DABCCAEDBBCCCABCACCBDXCCCBEEEDBBACCDACBAEBAEC,1.0,160.0,120.0,120.0,120.0,40.0,560.0,C,B,F,A,5.0,B,A,B,C,A,A,B,A,A,A,A,A,A,A,A,A,B,A,B,B
200002314309,2020,3,F,1,3,2,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,598.0,567.0,577.0,588.0,439.5,469.5,523.1,445.8,DABBCADDECBABAEEBDBBECABCABDCBEBDCADEBEDBCBAD,ACEEBDCCADCAECEAEABCABBDDEAABADDBEBCCACCDBCCD,99999EDBEECCCBCBDADBDBEAABADCADCEADEBACCDADCBEDDBD,EEDBCADBABDBEACDCEEBBEAC*EAACCDEDBBECCACCBDAE,1,CEDBDDDCACCBDAEBADCBDCDXAAECEDDDECDDCBDDAEDCC,DABCBDDDAEDBECECBBEDEBDEECBCCCBACDCCADEBDECDD,AAEDCACEEECEAACBAEBBEDACDBAADADDEBBEBAAADEACAAADBB,AEBCCXCCCACCDABCCABCABCBAECEDBBDBEEEDBBACCDAC,1.0,80.0,120.0,120.0,120.0,120.0,560.0,F,G,D,D,3.0,I,A,C,D,C,A,B,A,B,A,B,A,A,E,B,B,D,A,C,B
200005033847,2020,3,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,B,C,A,A,6.0,B,A,B,D,A,A,B,A,A,A,A,A,A,B,B,A,E,A,A,B
200004626607,2020,3,F,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,598.0,567.0,577.0,588.0,549.5,494.3,589.9,584.9,AEECEEACACBDBBDDEDCBDADACCDCCEBBDCDDCECAECDDC,EAEABEDCADBEDEEBACABEEAEEAAADEEDEDEEDBEDBACAB,99999DDEEECEEBEECEEBDDAACAADCADDEBACBAEADEBCACBDBA,EEEDCAACCEEDDACCDDBACCABAAEEDECECCDECEDACAEBE,1,CEDBDDDCACCBDAEBADCBDCDXAAECEDDDECDDCBDDAEDCC,DABCBDDDAEDBECECBBEDEBDEECBCCCBACDCCADEBDECDD,AAEDCACEEECEAACBAEBBEDACDBAADADDEBBEBAAADEACAAADBB,AEBCCXCCCACCDABCCABCABCBAECEDBBDBEEEDBBACCDAC,1.0,180.0,100.0,140.0,140.0,120.0,680.0,E,D,B,B,3.0,B,A,B,C,A,B,B,B,B,A,B,A,A,B,A,A,D,A,B,B
200001075810,2020,3,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,2.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,600.0,570.0,579.0,589.0,600.8,632.5,578.0,728.3,DCDDDAEECDBDCBCADACABCDDDCCDAEBCBACDDCDADBDDC,BDDBECEDDACDBCBAEDADAABCDDCBAACCACCCBCAABECDE,AAADD99999DEACAAACBAAABAECAAAEDBDEADBEADABCBCBBECB,AAECABBDCCDBDBACCDCEDEDDCAABCDAAEEADCEACBBCBA,0,DCDXDCCAEBADCBAAEACCBCEDDCBDDDAEDDCDECCEDBDDD,BDDBECECBACDBDEEBDEDDAECDDCCADECBCCCBBEDABCDE,AACDEEEECADBBCAAADBADEABEBAAADEBADADAEBDACAACBBECE,BAECDBBXCCCBDBACCDBEEEBCCAABCCACEACCEDBCABCDA,1.0,100.0,120.0,100.0,120.0,100.0,540.0,E,B,B,B,4.0,D,A,B,D,A,A,B,B,B,A,A,A,A,C,B,A,E,A,B,B
200003293151,2020,2,M,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,600.0,570.0,579.0,589.0,455.4,502.7,554.4,467.0,EDDAEEDCBAEBDACAEBCBAADCADCCAECCDACBEDCADADDD,BDBABEEDADABDBDBCAADCAECDDABECDCDCADACACAEBAD,AAABC99999DBACEDADAEDEBDDCACAEDBCCADAEAECABDCCBACA,BDBDDBDBAECDDBCABECECEBDCADBCCBABDBEACECDBABE,0,DCDXDCCAEBADCBAAEACCBCEDDCBDDDAEDDCDECCEDBDDD,BDDBECECBACDBDEEBDEDDAECDDCCADECBCCCBBEDABCDE,AACDEEEECADBBCAAADBADEABEBAAADEBADADAEBDACAACBBECE,BAECDBBXCCCBDBACCDBEEEBCCAABCCACEACCEDBCABCDA,1.0,140.0,40.0,40.0,120.0,40.0,380.0,A,C,C,A,3.0,D,A,B,D,B,A,B,A,A,A,B,A,A,B,B,A,C,A,B,B
200006492916,2020,2,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,600.0,570.0,579.0,589.0,377.5,397.2,447.0,634.3,ADBCEBCABDACDBEBCBEBCABECAECBEABCAEDDCBEEDACB,ADBDCCEDBBAEADDBDBACBABDEABCDCABDECBDEACACADA,99999EDCBADBDBCCBCABECBBEBBEACDAEDDACAAEBCDDABAECE,BDEEBBBADEDBAEACBECBEEDCCAACEBCBEBEBECBDCAEEB,1,DCDXDCCAEBADCBAAEACCBCEDDCBDDDAEDDCDECCEDBDDD,BDDBECECBACDBDEEBDEDDAECDDCCADECBCCCBBEDABCDE,AACDEEEECADBBCAAADBADEABEBAAADEBADADAEBDACAACBBECE,BAECDBBXCCCBDBACCDBEEEBCCAABCCACEACCEDBCABCDA,1.0,120.0,120.0,120.0,120.0,140.0,620.0,A,B,C,A,3.0,B,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A
200003743357,2020,2,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,H,E,F,A,3.0,A,A,B,C,A,A,B,A,A,A,B,A,A,B,A,A,C,A,A,B
200003751080,2020,2,M,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,1.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,600.0,570.0,579.0,589.0,428.4,493.2,523.3,446.3,AAECCDBDCDDDECCBEADEDCEABCDBAEADCEAEDCABEAEAD,ADDDDCDABDBDAECABEAADAABEBABAADDEACCABEBDEACE,BDAEA99999DBAEACADBADDBBDBDAADECACADAEACCCEDBEBBAA,BDBCBBBAACDEEBDEDCADBCEABDCCBEAABECDDABBCEECD,0,DCDXDCCAEBADCBAAEACCBCEDDCBDDDAEDDCDECCEDBDDD,BDDBECECBACDBDEEBDEDDAECDDCCADECBCCCBBEDABCDE,AACDEEEECADBBCAAADBADEABEBAAADEBADADAEBDACAACBBECE,BAECDBBXCCCBDBACCDBEEEBCCAABCCACEACCEDBCABCDA,4.0,0.0,0.0,0.0,0.0,0.0,0.0,D,E,F,B,4.0,B,A,B,C,A,B,B,A,B,A,B,A,B,C,B,A,D,A,B,B
200001599696,2020,2,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,600.0,570.0,579.0,589.0,429.3,498.6,529.6,544.8,DBEADAEBCDADDBCDEECCDAABBCDBABADBAECCCDABEBAC,BDBEECEADDEDACEAABCEDBAAEAEBBAECCCACDBBDDECBE,ADCCD99999DBCCEBBCBAEABBECABACEBAEADAAADDAEDCABDBC,BBAEBAECCEABEACBDCDDBECDAABECECCABCDEDBCDAEBA,0,DCDXDCCAEBADCBAAEACCBCEDDCBDDDAEDDCDECCEDBDDD,BDDBECECBACDBDEEBDEDDAECDDCCADECBCCCBBEDABCDE,AACDEEEECADBBCAAADBADEABEBAAADEBADADAEBDACAACBBECE,BAECDBBXCCCBDBACCDBEEEBCCAABCCACEACCEDBCABCDA,1.0,120.0,140.0,120.0,120.0,60.0,560.0,E,C,B,B,4.0,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,B
200002462571,2020,2,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,598.0,567.0,577.0,588.0,421.4,454.5,497.7,369.5,CCABADADCEDDDDDDCCDAAACDBBCCDCDCDCCDABEBDEDBA,AADCBDDABCDCDBEACBDDCCBDACDABCBCDCADBCDBDBECD,EABCD99999ADCAABAACBBACEDAACDCADCBACCCDADBACCDBABC,CBECBCAABBBABACDBCEEBEADCDABBCDEABDCDDACDADBD,0,CEDBDDDCACCBDAEBADCBDCDXAAECEDDDECDDCBDDAEDCC,DABCBDDDAEDBECECBBEDEBDEECBCCCBACDCCADEBDECDD,AAEDCACEEECEAACBAEBBEDACDBAADADDEBBEBAAADEACAAADBB,AEBCCXCCCACCDABCCABCABCBAECEDBBDBEEEDBBACCDAC,1.0,120.0,120.0,120.0,80.0,120.0,560.0,E,C,B,D,3.0,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,B
