NU_INSCRICAO,NU_ANO,TP_FAIXA_ETARIA,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_NACIONALIDADE,TP_ST_CONCLUSAO,TP_ANO_CONCLUIU,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,CO_UF_ESC,SG_UF_ESC,TP_DEPENDENCIA_ADM_ESC,TP_LOCALIZACAO_ESC,TP_SIT_FUNC_ESC,CO_MUNICIPIO_PROVA,NO_MUNICIPIO_PROVA,CO_UF_PROVA,SG_UF_PROVA,TP_PRESENCA_CN,TP_PRESENCA_CH,TP_PRESENCA_LC,TP_PRESENCA_MT,CO_PROVA_CN,CO_PROVA_CH,CO_PROVA_LC,CO_PROVA_MT,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,TX_RESPOSTAS_CN,TX_RESPOSTAS_CH,TX_RESPOSTAS_LC,TX_RESPOSTAS_MT,TP_LINGUA,TX_GABARITO_CN,TX_GABARITO_CH,TX_GABARITO_LC,TX_GABARITO_MT,TP_STATUS_REDACAO,NU_NOTA_COMP1,NU_NOTA_COMP2,NU_NOTA_COMP3,NU_NOTA_COMP4,NU_NOTA_COMP5,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025
210053840814,2021,1,F,1,1,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,911.0,880.0,890.0,902.0,399.6,421.6,459.7,442.0,EDADDBC*CCEBBEECCDBCAEDDEAAABCCECBABBCBDDEDBA,DCABAEBABBACCCEDACDEABAADABCDEAEBADBCBADCCABC,BAAEB99999EEEADDCABDDCCEEEADBAAEDABBDDDACCDDDDADAB,AADABAAADAABDCDDDDADCEECCDCBDBCBAEDCCCBEEBBBB,0,CDBBBCABEDEDEAAEBACCCBDABCDCBCBDECDADCDBBEEBB,BBBAAEECBBABEECEBAAEADBCACAEABEDDEBBBADBCBADC,ABBCAEAACADDCACDCADABBBBDEBBACEADCEBDDACEEDDDBCDBD,ECCCABBDBDDDCEDDCABXEEEBABEDCEDCCAEBADBCCECDA,1.0,120.0,180.0,120.0,160.0,160.0,740.0,E,F,A,A,4.0,B,A,B,D,B,A,B,A,B,A,B,A,A,D,B,A,C,A,B,B
210053393740,2021,2,F,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,910.0,879.0,889.0,900.0,547.4,422.2,517.2,532.4,ACBBCCCACCDDBCEDBACBCBCEDDCCEBBBEBDDCDDCEEDEE,ACBDEECADCEBCDACBBEABDCBCACEDAACDBEBADEADCBCD,CDBAB99999CBCDEAAEDEAADDDABBDADECACEBCBADECAEBCBCB,BBECBDCCECDBCEBBDDEACACDCBEDDCBADBBCCAECBBDCA,0,ADCDCDBBBECDCCDCBCBDABCAADCBEBABEEBBBCABEDEDE,BADCBADBCEDDEBBADBCABEECCAEABEBAAECBBABAAEEBB,CAABBCAEAABDCDEADCEDBEDDDABBBBDEBCEADABDBACACDCDDC,DDCABDCCAEDCEBBDBDAEEBADCAECDBCCCCDDCEEBABXEE,1.0,160.0,80.0,120.0,160.0,60.0,580.0,E,F,B,D,5.0,F,A,C,D,A,A,B,A,A,A,B,A,A,C,B,A,D,A,B,B
210051490986,2021,3,M,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,911.0,880.0,890.0,902.0,401.9,454.3,461.6,516.2,CDAADBCEDCEBBDCECAECEACBEBBACEAADDAACBEDECDBA,DBBCADEABDCEBADECDAACBDBAECBDADA*BADCADBECDBA,DBACE99999DADADBBBCCCCDEEABDACEBDCCDBABCDABCEACBCE,DACBDEABBAAABCDBDBECDAECABBCABACDEDABDADCAEBA,0,CDBBBCABEDEDEAAEBACCCBDABCDCBCBDECDADCDBBEEBB,BBBAAEECBBABEECEBAAEADBCACAEABEDDEBBBADBCBADC,ABBCAEAACADDCACDCADABBBBDEBBACEADCEBDDACEEDDDBCDBD,ECCCABBDBDDDCEDDCABXEEEBABEDCEDCCAEBADBCCECDA,1.0,120.0,120.0,120.0,120.0,160.0,640.0,E,D,B,B,4.0,C,A,B,D,A,A,B,A,A,A,B,A,A,B,A,A,B,A,B,B
210051998736,2021,2,M,1,1,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,C,E,D,B,4.0,D,A,C,D,B,B,B,A,B,A,B,A,A,D,A,A,E,A,B,B
210052060274,2021,3,F,1,3,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,910.0,879.0,889.0,900.0,623.0,645.6,587.5,717.9,ABCACDDABBCDCBDCACDAABCCADBACBCBEBDDCDABEBAED,BADCCCADCEDDEBBBEBEABEEECAECBEEADBEABAAAAEEBB,BEABC99999ACDDEADEDDAEDDDABBDADEBCBBDCBDDAAACBCCCD,DDCADDACAEDCEBBDDCADBAADEADCCBBACCDCEBECADBDB,0,ADCDCDBBBECDCCDCBCBDABCAADCBEBABEEBBBCABEDEDE,BADCBADBCEDDEBBADBCABEECCAEABEBAAECBBABAAEEBB,CAABBCAEAABDCDEADCEDBEDDDABBBBDEBCEADABDBACACDCDDC,DDCABDCCAEDCEBBDBDAEEBADCAECDBCCCCDDCEEBABXEE,1.0,160.0,200.0,180.0,180.0,200.0,920.0,F,G,D,D,4.0,F,A,E,E,B,B,B,B,B,A,B,A,A,C,A,A,E,A,C,B
210052749978,2021,2,M,1,1,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,E,E,D,D,4.0,I,A,C,D,B,B,B,A,B,B,B,A,A,B,A,B,E,A,C,B
210051837717,2021,3,M,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,B,F,B,B,6.0,E,A,C,D,B,B,B,A,A,A,A,B,A,B,A,A,E,A,B,B
210051129406,2021,3,F,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,912.0,882.0,891.0,901.0,404.0,561.5,468.1,470.7,DABAACADCCABADCAADDBAACCCBBCEEDBBBDAAABABADCA,BAEBDAAABAABBBBCECAAAEBBBBDDCCADAEDDBABACDACC,ACDAB99999CCDADCDCDABACAEDEAADEBDCCCDACEEDBCCCBCBA,AACDEEDEBBDAABADBBEAAAAEEDAAEEEECAEBBBBECCAEB,0,DABCEDEBEEBBCABEDDCBCBECDADCDAACBDCCCDBBBEBAB,EBAAEADBCACBBABEECBAAEEBBBADCBADBCEDDEBBCAEAB,ACABBACAEADCEADABDACDCEABDDADBEDDDEBBACCDDDCCEBBBB,DCCAEBABDDCABEECCBCCEXADDCEECDEBADCABBDBDEDCE,1.0,140.0,180.0,120.0,120.0,180.0,740.0,H,D,F,B,2.0,B,A,B,C,A,B,B,A,A,A,B,A,A,B,A,A,C,A,A,B
210053437982,2021,2,F,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,910.0,879.0,889.0,900.0,489.6,536.8,541.8,467.7,BAAACCADBDCABAEBEACBACCEDAAAEECBECAEDCDCDADCE,CABCDACBBDCBABBACBEDDCEBCBCBBECCBCDBCAACBDBDB,99999DADAACAADEBDEDCBDDDADBBCEBDCCAACCBDDACBCCDDCD,CEEBCBACABCCCACDBDDEBABACADCDEBBACCCBCECDBABA,1,ADCDCDBBBECDCCDCBCBDABCAADCBEBABEEBBBCABEDEDE,BADCBADBCEDDEBBADBCABEECCAEABEBAAECBBABAAEEBB,CAABBCAEAABDCDEADCEDBEDDDABBBBDEBCEADABDBACACDCDDC,DDCABDCCAEDCEBBDBDAEEBADCAECDBCCCCDDCEEBABXEE,1.0,120.0,160.0,120.0,120.0,80.0,600.0,E,F,F,D,2.0,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,B
210052826085,2021,4,F,1,1,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,909.0,881.0,892.0,899.0,406.1,456.6,389.9,391.7,BCDADACADCCDDCEBAEAEAADCBCDACCCCABAECCBCBABBC,CBABBAEDCBCBCAAABCCCABDBBBDBAAADACABCCACCADBB,99999CABDDEBBACDDBCCBCAAAAAECBEBBEEDBABABABADACAAB,DEAABBCEECAACEBECBADABADBDCACCBBDAACABABCABAA,1,EDECABEDABCBEBACCDCBBEEBBCBDAAECDCBDCDBBBADCD,BEECCAEABADBCAEBAAEEDDEBBBADBCBAAEEBBBADCCBBA,ABBACAAECACDBDDADEBDDCBDCEDBEDDBBBBDCEEAADABACACDC,EEXEBABDDCECCBCCECDCAEBADEABBDBDEDCEDCCADDCAB,1.0,120.0,120.0,80.0,120.0,0.0,440.0,C,C,D,D,3.0,C,A,C,C,B,A,B,B,B,A,B,A,A,B,B,A,C,A,B,B
210051177561,2021,2,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,910.0,879.0,889.0,900.0,360.0,432.9,441.7,390.5,BABADECDADCBACEDDAAADECAAACBBDAAACBBDACAEBAEA,BACEDCCBDBDEEDDAABCEABCDAABEADAEBCDEDEAABACDA,99999DDAAABADCAADCECDADBBDBCBABECABCEDBBABDEAEEBED,ABDCDAAEABCBAACBDDADBACEECBBAAEDAAECAEACBBAAE,1,ADCDCDBBBECDCCDCBCBDABCAADCBEBABEEBBBCABEDEDE,BADCBADBCEDDEBBADBCABEECCAEABEBAAECBBABAAEEBB,CAABBCAEAABDCDEADCEDBEDDDABBBBDEBCEADABDBACACDCDDC,DDCABDCCAEDCEBBDBDAEEBADCAECDBCCCCDDCEEBABXEE,1.0,80.0,120.0,100.0,120.0,60.0,480.0,B,D,B,B,2.0,B,B,B,B,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,B
210054284121,2021,4,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,B,B,C,B,5.0,C,A,B,C,A,A,B,B,A,A,B,A,A,B,A,A,C,A,A,B
210052388710,2021,3,M,1,1,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,910.0,879.0,889.0,900.0,572.6,618.5,610.4,609.7,ABCDCCCEBBDBCCDABABADDCECDACCAEBECDBECABEACDD,EAECCBABCABDABBAEBCABCECCACCBEBAAABCBAABAEEDC,CAABC99999BDCDEADADAAEADDABBCDDEACBAECDDBAAADBBCDE,DDEDCDCEBBBAACBCDDABAACBCBBBCDDBCDDDDCECEBAEB,0,ADCDCDBBBECDCCDCBCBDABCAADCBEBABEEBBBCABEDEDE,BADCBADBCEDDEBBADBCABEECCAEABEBAAECBBABAAEEBB,CAABBCAEAABDCDEADCEDBEDDDABBBBDEBCEADABDBACACDCDDC,DDCABDCCAEDCEBBDBDAEEBADCAECDBCCCCDDCEEBABXEE,1.0,120.0,120.0,120.0,140.0,120.0,620.0,F,E,E,D,3.0,P,C,E,E,C,A,B,B,B,A,B,A,A,C,A,A,D,A,D,B
210053378187,2021,4,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,911.0,880.0,890.0,902.0,361.4,431.8,464.3,386.7,DCBDBDEACBAEDCDAECABAADCACBEDCBDACADBEADCCDEC,EAADADBCABACEDBBEDACABDCDCEBCADBACEECABDCADEB,99999EAADCDCABACDBEDBEDCDDBABADADECEBADCBBDECABDAB,DABCADEBECEBDECBECDAEABEDCDCBAEADABEDCEACDBAB,1,CDBBBCABEDEDEAAEBACCCBDABCDCBCBDECDADCDBBEEBB,BBBAAEECBBABEECEBAAEADBCACAEABEDDEBBBADBCBADC,ABBCAEAACADDCACDCADABBBBDEBBACEADCEBDDACEEDDDBCDBD,ECCCABBDBDDDCEDDCABXEEEBABEDCEDCCAEBADBCCECDA,1.0,120.0,160.0,120.0,120.0,80.0,600.0,E,C,D,B,3.0,A,A,B,C,A,A,B,B,A,A,B,A,A,B,A,A,D,A,A,B
210053403298,2021,2,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,910.0,879.0,889.0,900.0,375.0,451.6,458.9,428.5,BADBECBDAACAAAACCCEEADBBEDCBEEAEDDCBDBCBDCBED,DDADDBAABBDAEAEACEAADCCBCAACBEADDECECAABDCDCA,DABAA99999CCABEADADBCDDEDAECDADDAABCEDEDABCABBABAB,BDCBACACDBCDABADBBCEEACDBABECEBCECECCAADCDADA,0,ADCDCDBBBECDCCDCBCBDABCAADCBEBABEEBBBCABEDEDE,BADCBADBCEDDEBBADBCABEECCAEABEBAAECBBABAAEEBB,CAABBCAEAABDCDEADCEDBEDDDABBBBDEBCEADABDBACACDCDDC,DDCABDCCAEDCEBBDBDAEEBADCAECDBCCCCDDCEEBABXEE,1.0,100.0,120.0,100.0,120.0,140.0,580.0,E,E,A,A,4.0,C,A,B,D,A,B,B,A,A,A,B,A,A,B,A,A,D,A,A,B
210052299031,2021,4,F,1,3,2,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,1.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,E,E,B,B,3.0,B,A,B,C,A,B,B,A,A,A,B,A,A,B,A,A,D,A,A,A
210051465168,2021,6,M,1,0,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,912.0,882.0,891.0,901.0,586.4,554.3,500.4,436.5,CABDEAEBEEBECABABBCBBDDDBCADDEABDACBCCCBBCECE,CCAEEAEAEACBBADDACBADBDCAEADCCADBBBCECBACCEBE,ABBCD99999DEDBACBBADBEEABCCDDAEBDECACAECDBEDDEDCEE,CACDEACCDDABECAADECBADDCCCECBCABCBBCBCBECBCAA,0,DABCEDEBEEBBCABEDDCBCBECDADCDAACBDCCCDBBBEBAB,EBAAEADBCACBBABEECBAAEEBBBADCBADBCEDDEBBCAEAB,ACABBACAEADCEADABDACDCEABDDADBEDDDEBBACCDDDCCEBBBB,DCCAEBABDDCABEECCBCCEXADDCEECDEBADCABBDBDEDCE,1.0,120.0,180.0,120.0,140.0,120.0,680.0,H,B,A,B,3.0,B,A,B,D,A,A,B,B,A,A,A,A,A,B,A,A,D,A,A,B
210051441711,2021,2,M,1,3,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,912.0,882.0,891.0,901.0,431.0,504.6,548.7,636.4,DCBBCCAABCCCCDCBDBEDCCBCCACBCCABCBCAECACCCBBD,DCBBEBADAAACBABBEBABACAEBADACDCACCEBBDBBABCCA,99999CCACAEEBEDBBDAABECDBDDCDABDDBCBEAAADBADCBCBEA,DDDAEDCCBDCBBCECDACDAAADCEADACCADDB*BBBBBCCCB,1,DABCEDEBEEBBCABEDDCBCBECDADCDAACBDCCCDBBBEBAB,EBAAEADBCACBBABEECBAAEEBBBADCBADBCEDDEBBCAEAB,ACABBACAEADCEADABDACDCEABDDADBEDDDEBBACCDDDCCEBBBB,DCCAEBABDDCABEECCBCCEXADDCEECDEBADCABBDBDEDCE,1.0,120.0,120.0,120.0,140.0,120.0,620.0,B,C,B,B,3.0,F,A,C,C,D,B,B,B,A,A,B,A,A,B,B,A,D,A,B,B
210054278561,2021,6,F,1,3,1,2,0,2,,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,912.0,882.0,891.0,901.0,377.5,384.2,355.5,439.6,ABACCBCBDDCEDCDABABABEDBCBDEEEBCAABEEDAABABCD,B*CBCCCBECBDBDBACBBCECBDAEACECABCACBBCDBCBBDC,99999EEACEECBCDDBBEABBBDAABBAAADADDEAAABABDAABDDAC,CEADADCCABACEDAEBBBDBCAACBCBCCBDBABCDBEDCEAAE,1,DABCEDEBEEBBCABEDDCBCBECDADCDAACBDCCCDBBBEBAB,EBAAEADBCACBBABEECBAAEEBBBADCBADBCEDDEBBCAEAB,ACABBACAEADCEADABDACDCEABDDADBEDDDEBBACCDDDCCEBBBB,DCCAEBABDDCABEECCBCCEXADDCEECDEBADCABBDBDEDCE,1.0,100.0,100.0,80.0,80.0,40.0,400.0,A,A,F,F,2.0,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,B
210052372233,2021,2,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,1.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,912.0,882.0,891.0,901.0,482.1,377.6,496.9,646.7,AABCEECBCCBDDBEEAA*CDACDEBBEADDCBDCECBCADCACC,DAAEABEDAC.BEABACBADECBAABCEDCCCABDCEABCAEDBC,CEABC99999DEBABCBBAEDBEDBAEAEAABADCADCBADBAECBDAED,DCDDECDBDBCDBEACABBCBAADCDBDABAADDBDECDECEDBC,0,DABCEDEBEEBBCABEDDCBCBECDADCDAACBDCCCDBBBEBAB,EBAAEADBCACBBABEECBAAEEBBBADCBADBCEDDEBBCAEAB,ACABBACAEADCEADABDACDCEABDDADBEDDDEBBACCDDDCCEBBBB,DCCAEBABDDCABEECCBCCEXADDCEECDEBADCABBDBDEDCE,1.0,120.0,120.0,120.0,120.0,160.0,640.0,B,E,A,F,3.0,C,A,C,C,B,B,B,B,A,A,A,A,A,B,B,A,C,A,B,B
210052747917,2021,2,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,1.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,B,C,A,B,4.0,B,A,C,D,A,A,B,B,A,A,A,A,A,C,A,A,D,A,A,B
210052558196,2021,3,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,1.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,910.0,879.0,889.0,900.0,408.9,495.4,420.8,541.4,BBCBDEBADCCACADAACAEDCCDAADDCACEEDEADCCDAAACB,BABCAAACBDCDEDAACDAAABEBACAACCABEECABEBBBDAAA,CBDAC99999BECCCABABAADDBCCDCDABDDEAAEDABBEBDCBDDEA,BDADDECDDBCABDBBDEAAECCDCDEADBACDBAADCEECCCCD,0,ADCDCDBBBECDCCDCBCBDABCAADCBEBABEEBBBCABEDEDE,BADCBADBCEDDEBBADBCABEECCAEABEBAAECBBABAAEEBB,CAABBCAEAABDCDEADCEDBEDDDABBBBDEBCEADABDBACACDCDDC,DDCABDCCAEDCEBBDBDAEEBADCAECDBCCCCDDCEEBABXEE,1.0,80.0,100.0,80.0,100.0,80.0,440.0,B,A,A,A,5.0,B,A,B,D,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,B
210051117693,2021,2,M,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,912.0,882.0,891.0,901.0,470.9,412.6,465.1,513.8,DABDCACBECCABACDEEAADAEDDBBBECDBCDAAECDABACEE,EADBEBCBEACBAACDDDCAEBCCADDBDBCBCCDEBADDECEDB,99999DEEABDBEABABCADBAEAADDCABABBDDAAABBEBAEADBDDA,BDCDEDCEDDCADBCABAEACABACCCBEBBACBDABBADDEBCA,1,DABCEDEBEEBBCABEDDCBCBECDADCDAACBDCCCDBBBEBAB,EBAAEADBCACBBABEECBAAEEBBBADCBADBCEDDEBBCAEAB,ACABBACAEADCEADABDACDCEABDDADBEDDDEBBACCDDDCCEBBBB,DCCAEBABDDCABEECCBCCEXADDCEECDEBADCABBDBDEDCE,1.0,80.0,120.0,100.0,120.0,100.0,520.0,C,F,C,C,3.0,D,A,B,C,B,B,B,A,A,A,B,A,A,B,B,A,D,A,B,B
210054236347,2021,3,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,2,2,0,,,,,,,,,,,,,0,,,,,,,,,,,,D,E,F,B,5.0,D,A,B,D,A,B,B,A,B,A,B,A,A,B,A,A,E,A,B,B
210052534965,2021,4,M,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,1.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,B,B,B,B,3.0,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,B,A,B,B
210053867195,2021,3,F,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,1.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,B,B,F,B,3.0,B,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,D,A,A,A
210051252918,2021,2,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,911.0,880.0,890.0,902.0,378.6,383.7,484.0,403.7,BBDADECABDACBADBDDACCEDDCEACBAADCBDDBCDADBBCD,DBBBBBEEADACCCCDABBECBAADABABCDCBABAAEAEBBAAC,AAAEA99999DCAADBBECCBCEEACADAAEADEBBBCEAEEBACABDCA,AAEBDBDDDBEBEDDBADCBDEDCDBBEBBCADBCAACCDCEDCB,0,CDBBBCABEDEDEAAEBACCCBDABCDCBCBDECDADCDBBEEBB,BBBAAEECBBABEECEBAAEADBCACAEABEDDEBBBADBCBADC,ABBCAEAACADDCACDCADABBBBDEBBACEADCEBDDACEEDDDBCDBD,ECCCABBDBDDDCEDDCABXEEEBABEDCEDCCAEBADBCCECDA,1.0,100.0,120.0,100.0,120.0,40.0,480.0,C,E,A,A,2.0,B,A,B,C,A,C,B,A,A,A,B,A,A,B,B,A,C,A,C,B
210053400868,2021,2,M,1,1,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,910.0,879.0,889.0,900.0,412.6,402.5,413.7,481.6,DBEEDDBDBBEABEDBEBAECBDDAACADCAAECACDDECEDCBB,DDEDEBCEADDBDBDADDDEACDBDBCADDBEBBDEBBDCACCBD,99999DCDA.BDADDBBBECDBABDECEDAEDCDDDDCDCEECECDBBDD,ACEACCDCAEBBDDBBBDABAABDEAEBCADAADBCDADEBDBAA,1,ADCDCDBBBECDCCDCBCBDABCAADCBEBABEEBBBCABEDEDE,BADCBADBCEDDEBBADBCABEECCAEABEBAAECBBABAAEEBB,CAABBCAEAABDCDEADCEDBEDDDABBBBDEBCEADABDBACACDCDDC,DDCABDCCAEDCEBBDBDAEEBADCAECDBCCCCDDCEEBABXEE,1.0,40.0,120.0,80.0,80.0,80.0,400.0,E,G,C,D,4.0,G,A,C,C,B,A,B,B,A,A,A,A,A,B,B,B,D,A,B,B
210051443475,2021,3,M,1,3,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,912.0,882.0,891.0,901.0,452.8,433.2,462.5,452.7,ACBAEADDECDCABBABECEDDCDAAABBCEAACDDCBBECEEDA,DCBAEABCDEEDDCCBBAABCDDCBBDCCABAECDDEEEEAABCD,99999EDAADDCDABBBBAEBCBACDBEDADACEDDDAAABCEBCEEDCB,ABCDEBCDDAABBBAEECDBADBBCACBEDCCEBAEEDDBACDEA,1,DABCEDEBEEBBCABEDDCBCBECDADCDAACBDCCCDBBBEBAB,EBAAEADBCACBBABEECBAAEEBBBADCBADBCEDDEBBCAEAB,ACABBACAEADCEADABDACDCEABDDADBEDDDEBBACCDDDCCEBBBB,DCCAEBABDDCABEECCBCCEXADDCEECDEBADCABBDBDEDCE,1.0,120.0,120.0,80.0,100.0,80.0,500.0,G,E,E,D,2.0,C,A,B,C,A,A,B,B,A,A,B,A,A,B,A,A,C,A,C,B
210051633874,2021,2,M,1,1,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,909.0,881.0,892.0,899.0,458.1,463.0,507.7,401.2,ACBCCDADEDABCAEADCCABEBDDDCACBEDCCABECDDAACBE,BDACDBCABBCBDDEACCCADDBEBCBDAEEACBBDBAACCBBDC,99999AACCCCABDCADECDBABBCDADAAACB*ADCBDDACBDAACEBB,CACDDAAEECCADEEC.BACCDEBDBCCEAABEDEABBDCAACDE,1,EDECABEDABCBEBACCDCBBEEBBCBDAAECDCBDCDBBBADCD,BEECCAEABADBCAEBAAEEDDEBBBADBCBAAEEBBBADCCBBA,ABBACAAECACDBDDADEBDDCBDCEDBEDDBBBBDCEEAADABACACDC,EEXEBABDDCECCBCCECDCAEBADEABBDBDEDCEDCCADDCAB,1.0,120.0,120.0,100.0,120.0,160.0,620.0,F,G,F,D,5.0,B,A,C,D,B,B,B,A,A,A,B,A,A,D,A,A,E,A,A,B
210051398669,2021,3,M,1,1,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,909.0,881.0,892.0,899.0,493.1,539.3,465.3,440.0,BABCDBADAEEEDDCCBAACAAEBC*AAEDECACCCCDCADABBE,AECCCAECAAEDBADACBCDDBADEAAABAAAACBBBABACABBA,99999AAABAABDCCEDEADBDBBCBAADAEDCECDADBABACAAAAABA,EACEDEAACCCBAAECCBCABBAEBDABAADECBBCBCBDCAEBC,1,EDECABEDABCBEBACCDCBBEEBBCBDAAECDCBDCDBBBADCD,BEECCAEABADBCAEBAAEEDDEBBBADBCBAAEEBBBADCCBBA,ABBACAAECACDBDDADEBDDCBDCEDBEDDBBBBDCEEAADABACACDC,EEXEBABDDCECCBCCECDCAEBADEABBDBDEDCEDCCADDCAB,1.0,120.0,120.0,120.0,120.0,100.0,580.0,D,D,C,B,4.0,D,A,C,D,B,B,B,A,B,A,B,A,A,B,A,A,C,A,A,B
210052514028,2021,4,F,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,B,B,A,A,4.0,B,A,B,C,A,B,B,A,A,A,A,A,A,B,A,A,D,A,A,B
